Date,Open,High,Low,Close,Adj Close,Volume
2001-05-15,6.250000,6.250000,6.250000,6.250000,2.266935,100000
2001-05-16,6.250000,6.250000,6.250000,6.250000,2.266935,0
2001-05-17,6.250000,6.250000,6.250000,6.250000,2.266935,0
2001-05-18,7.500000,7.500000,7.500000,7.500000,2.720321,100000
2001-05-21,7.500000,7.500000,7.500000,7.500000,2.720321,0
2001-05-22,6.750000,6.750000,6.750000,6.750000,2.448290,20000
2001-05-23,8.500000,9.750000,8.500000,9.750000,3.536417,1030000
2001-05-24,9.750000,9.750000,9.750000,9.750000,3.536417,0
2001-05-25,9.750000,9.750000,9.750000,9.750000,3.536417,0
2001-05-28,8.750000,8.750000,8.750000,8.750000,3.173708,20000
2001-05-29,8.750000,8.750000,8.750000,8.750000,3.173708,0
2001-05-30,8.250000,8.750000,8.250000,8.250000,2.992353,540000
2001-05-31,7.750000,9.500000,7.750000,8.750000,3.173708,270000
2001-06-01,9.750000,10.250000,7.750000,9.500000,3.445741,1130000
2001-06-04,9.500000,9.500000,9.500000,9.500000,3.445741,0
2001-06-05,7.750000,7.750000,7.750000,7.750000,2.810999,10000
2001-06-06,7.750000,7.750000,7.750000,7.750000,2.810999,0
2001-06-07,7.750000,7.750000,7.500000,7.500000,2.720321,300000
2001-06-08,7.500000,7.500000,7.500000,7.500000,2.720321,500000
2001-06-11,8.000000,8.000000,8.000000,8.000000,2.901676,200000
2001-06-12,7.500000,8.000000,7.500000,8.000000,2.901676,300000
2001-06-13,9.500000,9.500000,8.500000,9.250000,3.355063,90000
2001-06-14,8.250000,8.750000,7.000000,7.000000,2.538967,1100000
2001-06-15,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-06-18,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-06-19,6.750000,8.250000,6.500000,6.750000,2.448290,6660000
2001-06-20,6.750000,6.750000,6.750000,6.750000,2.448290,0
2001-06-21,6.750000,6.750000,6.750000,6.750000,2.448290,1940000
2001-06-22,7.250000,7.250000,6.750000,6.750000,2.448290,2210000
2001-06-25,7.000000,7.750000,6.750000,7.000000,2.538967,1370000
2001-06-26,7.000000,7.000000,7.000000,7.000000,2.538967,200000
2001-06-27,7.000000,7.000000,7.000000,7.000000,2.538967,400000
2001-06-28,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-06-29,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-07-02,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-07-03,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-07-04,7.500000,7.500000,7.000000,7.000000,2.538967,810000
2001-07-05,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-07-06,7.500000,7.500000,7.500000,7.500000,2.720321,140000
2001-07-09,7.500000,7.500000,7.500000,7.500000,2.720321,0
2001-07-10,7.000000,7.000000,7.000000,7.000000,2.538967,500000
2001-07-11,7.250000,7.250000,7.250000,7.250000,2.629644,1000000
2001-07-12,7.000000,7.000000,7.000000,7.000000,2.538967,600000
2001-07-13,7.000000,7.250000,7.000000,7.000000,2.538967,13040000
2001-07-16,7.000000,7.000000,7.000000,7.000000,2.538967,100000
2001-07-17,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-07-18,7.500000,7.500000,7.000000,7.000000,2.538967,470000
2001-07-19,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-07-20,6.750000,7.250000,6.750000,7.250000,2.629644,2230000
2001-07-23,7.250000,7.250000,7.250000,7.250000,2.629644,200000
2001-07-24,7.000000,7.000000,7.000000,7.000000,2.538967,980000
2001-07-25,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-07-26,7.000000,7.000000,6.750000,6.750000,2.448290,700000
2001-07-27,5.500000,7.000000,5.500000,6.500000,2.357612,2050000
2001-07-30,6.500000,6.500000,6.500000,6.500000,2.357612,450000
2001-07-31,6.500000,6.500000,6.500000,6.500000,2.357612,0
2001-08-01,6.000000,6.000000,6.000000,6.000000,2.176257,200000
2001-08-02,6.500000,6.500000,6.500000,6.500000,2.357612,600000
2001-08-03,6.500000,6.500000,6.500000,6.500000,2.357612,0
2001-08-06,6.500000,6.500000,6.500000,6.500000,2.357612,0
2001-08-07,6.500000,6.500000,6.500000,6.500000,2.357612,0
2001-08-08,6.500000,6.500000,6.500000,6.500000,2.357612,0
2001-08-09,6.500000,6.500000,6.500000,6.500000,2.357612,0
2001-08-10,7.500000,8.500000,7.000000,7.750000,2.810999,7500000
2001-08-13,8.000000,8.250000,8.000000,8.000000,2.901676,1280000
2001-08-14,8.000000,9.750000,8.000000,8.750000,3.173708,6790000
2001-08-15,9.500000,9.500000,8.750000,8.750000,3.173708,300000
2001-08-16,9.000000,10.500000,9.000000,9.750000,3.536417,17590000
2001-08-17,9.750000,9.750000,9.750000,9.750000,3.536417,0
2001-08-20,10.250000,11.500000,10.250000,11.500000,4.171159,9730000
2001-08-21,11.750000,14.500000,11.750000,14.250000,5.168611,28460000
2001-08-22,14.500000,16.000000,13.250000,13.500000,4.896579,76590000
2001-08-23,13.000000,13.250000,11.500000,11.500000,4.171159,27090000
2001-08-24,11.500000,12.000000,10.750000,10.750000,3.899127,8490000
2001-08-27,10.750000,11.000000,10.750000,10.750000,3.899127,210000
2001-08-28,10.500000,11.500000,10.000000,11.500000,4.171159,10340000
2001-08-29,11.750000,11.750000,11.000000,11.500000,4.171159,1350000
2001-08-30,11.500000,11.500000,11.250000,11.250000,4.080482,750000
2001-08-31,11.500000,12.750000,11.500000,12.250000,4.443192,10550000
2001-09-03,12.250000,13.250000,12.000000,13.000000,4.715224,6270000
2001-09-04,12.750000,13.500000,12.750000,12.750000,4.624546,9170000
2001-09-05,12.500000,12.500000,12.500000,12.500000,4.533870,300000
2001-09-06,12.250000,12.750000,12.250000,12.500000,4.533870,360000
2001-09-07,11.750000,13.000000,11.250000,13.000000,4.715224,300000
2001-09-10,12.750000,12.750000,12.500000,12.750000,4.624546,970000
2001-09-11,12.750000,12.750000,12.750000,12.750000,4.624546,0
2001-09-12,12.000000,12.000000,10.250000,10.250000,3.717771,1400000
2001-09-13,12.000000,12.000000,11.750000,12.000000,4.352514,5550000
2001-09-14,12.500000,12.500000,10.500000,10.500000,3.808450,4740000
2001-09-17,10.500000,12.000000,10.500000,12.000000,4.352514,720000
2001-09-18,11.000000,11.000000,10.750000,10.750000,3.899127,300000
2001-09-19,12.000000,12.250000,12.000000,12.250000,4.443192,640000
2001-09-20,12.250000,12.250000,12.250000,12.250000,4.443192,0
2001-09-21,11.500000,11.500000,11.250000,11.250000,4.080482,880000
2001-09-24,11.250000,11.250000,11.250000,11.250000,4.080482,0
2001-09-25,11.250000,11.250000,11.250000,11.250000,4.080482,0
2001-09-26,10.500000,10.750000,10.500000,10.750000,3.899127,1150000
2001-09-27,11.250000,11.250000,11.250000,11.250000,4.080482,500000
2001-09-28,11.250000,11.250000,11.250000,11.250000,4.080482,0
2001-10-01,11.000000,11.000000,11.000000,11.000000,3.989804,3000000
2001-10-02,10.500000,11.000000,10.500000,10.500000,3.808450,750000
2001-10-03,10.500000,10.500000,9.750000,10.500000,3.808450,3850000
2001-10-04,10.500000,10.500000,10.500000,10.500000,3.808450,0
2001-10-05,10.000000,10.000000,10.000000,10.000000,3.627095,200000
2001-10-08,10.000000,10.000000,10.000000,10.000000,3.627095,2000000
2001-10-09,10.000000,10.000000,10.000000,10.000000,3.627095,0
2001-10-10,10.000000,11.000000,10.000000,10.250000,3.717771,1690000
2001-10-11,10.250000,10.250000,10.250000,10.250000,3.717771,0
2001-10-12,10.250000,10.250000,10.250000,10.250000,3.717771,0
2001-10-15,10.250000,10.250000,10.250000,10.250000,3.717771,0
2001-10-16,10.250000,10.250000,10.250000,10.250000,3.717771,0
2001-10-17,10.250000,10.250000,10.250000,10.250000,3.717771,0
2001-10-18,10.000000,10.000000,10.000000,10.000000,3.627095,2000000
2001-10-19,10.000000,10.000000,10.000000,10.000000,3.627095,0
2001-10-22,10.000000,10.000000,10.000000,10.000000,3.627095,0
2001-10-23,10.000000,10.000000,10.000000,10.000000,3.627095,10000000
2001-10-24,10.000000,10.000000,10.000000,10.000000,3.627095,0
2001-10-25,10.000000,10.000000,10.000000,10.000000,3.627095,0
2001-10-26,10.000000,10.000000,10.000000,10.000000,3.627095,0
2001-10-29,9.000000,9.000000,9.000000,9.000000,3.264385,500000
2001-10-30,9.000000,9.000000,9.000000,9.000000,3.264385,0
2001-10-31,9.000000,9.000000,9.000000,9.000000,3.264385,0
2001-11-01,9.000000,9.000000,7.500000,7.500000,2.720321,20820000
2001-11-02,7.250000,7.250000,7.250000,7.250000,2.629644,500000
2001-11-05,7.250000,7.250000,7.250000,7.250000,2.629644,0
2001-11-06,6.000000,6.000000,6.000000,6.000000,2.176257,20000
2001-11-07,6.000000,6.000000,6.000000,6.000000,2.176257,0
2001-11-08,6.000000,6.000000,6.000000,6.000000,2.176257,0
2001-11-09,6.000000,6.000000,6.000000,6.000000,2.176257,0
2001-11-12,6.000000,6.000000,6.000000,6.000000,2.176257,0
2001-11-13,6.000000,6.000000,6.000000,6.000000,2.176257,0
2001-11-14,5.250000,5.250000,5.250000,5.250000,1.904225,380000
2001-11-15,6.250000,7.500000,6.250000,6.500000,2.357612,340000
2001-11-16,7.250000,7.250000,7.250000,7.250000,2.629644,40000
2001-11-19,7.250000,7.750000,7.250000,7.500000,2.720321,390000
2001-11-20,7.500000,8.250000,7.500000,8.250000,2.992353,200000
2001-11-21,8.250000,8.500000,7.750000,8.250000,2.992353,1880000
2001-11-22,8.250000,8.250000,8.250000,8.250000,2.992353,0
2001-11-23,7.000000,8.250000,7.000000,8.250000,2.992353,1060000
2001-11-26,8.500000,8.750000,8.500000,8.750000,3.173708,200000
2001-11-27,8.500000,8.750000,8.250000,8.750000,3.173708,1090000
2001-11-28,9.000000,9.000000,9.000000,9.000000,3.264385,500000
2001-11-29,8.500000,8.500000,8.500000,8.500000,3.083031,1100000
2001-11-30,8.500000,8.750000,8.000000,8.000000,2.901676,940000
2001-12-03,7.250000,7.250000,7.000000,7.000000,2.538967,3000000
2001-12-04,7.000000,7.000000,7.000000,7.000000,2.538967,0
2001-12-05,7.500000,8.000000,7.500000,7.500000,2.720321,1120000
2001-12-06,7.500000,8.000000,7.250000,8.000000,2.901676,820000
2001-12-07,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-10,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-11,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-12,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-13,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-14,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-17,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-18,8.000000,8.000000,8.000000,8.000000,2.901676,0
2001-12-19,9.000000,9.000000,9.000000,9.000000,3.264385,20000
2001-12-20,9.000000,9.000000,9.000000,9.000000,3.264385,0
2001-12-21,7.500000,7.500000,6.750000,6.750000,2.448290,1140000
2001-12-24,6.750000,6.750000,6.750000,6.750000,2.448290,0
2001-12-25,6.750000,6.750000,6.750000,6.750000,2.448290,0
2001-12-26,6.750000,6.750000,6.750000,6.750000,2.448290,0
2001-12-27,6.750000,6.750000,6.750000,6.750000,2.448290,0
2001-12-28,8.500000,8.500000,8.500000,8.500000,3.083031,10000
2001-12-31,8.500000,8.500000,8.500000,8.500000,3.083031,0
2002-01-01,8.500000,8.500000,8.500000,8.500000,3.083031,0
2002-01-02,6.000000,6.000000,6.000000,6.000000,2.176257,10000
2002-01-03,6.000000,6.000000,6.000000,6.000000,2.176257,0
2002-01-04,6.000000,6.000000,6.000000,6.000000,2.176257,0
2002-01-07,6.000000,6.000000,6.000000,6.000000,2.176257,0
2002-01-08,6.000000,6.000000,6.000000,6.000000,2.176257,0
2002-01-09,6.500000,6.500000,6.250000,6.500000,2.357612,7010000
2002-01-10,6.500000,6.500000,6.500000,6.500000,2.357612,0
2002-01-11,7.250000,7.750000,7.250000,7.750000,2.810999,17480000
2002-01-14,7.750000,7.750000,7.750000,7.750000,2.810999,0
2002-01-15,6.750000,7.000000,6.750000,7.000000,2.538967,790000
2002-01-16,7.500000,8.000000,7.500000,7.500000,2.720321,4000000
2002-01-17,7.500000,7.500000,7.500000,7.500000,2.720321,0
2002-01-18,7.500000,7.500000,7.500000,7.500000,2.720321,0
2002-01-21,7.500000,7.500000,7.500000,7.500000,2.720321,0
2002-01-22,7.500000,7.500000,7.500000,7.500000,2.720321,0
2002-01-23,7.500000,7.500000,7.500000,7.500000,2.720321,0
2002-01-24,7.000000,7.000000,7.000000,7.000000,2.538967,1000000
2002-01-25,7.000000,7.000000,7.000000,7.000000,2.538967,0
2002-01-28,7.000000,7.000000,7.000000,7.000000,2.538967,0
