Date,Open,High,Low,Close,Adj Close,Volume
2001-07-05,210.000000,210.000000,205.000000,210.000000,161.517975,8413000
2001-07-06,205.000000,210.000000,200.000000,210.000000,161.517975,37285000
2001-07-09,210.000000,210.000000,205.000000,205.000000,157.672272,2042000
2001-07-10,205.000000,210.000000,205.000000,205.000000,157.672272,19673000
2001-07-11,205.000000,210.000000,205.000000,205.000000,157.672272,3181000
2001-07-12,205.000000,215.000000,205.000000,210.000000,161.517975,34320000
2001-07-13,210.000000,210.000000,205.000000,210.000000,161.517975,15566500
2001-07-16,210.000000,210.000000,200.000000,200.000000,153.826599,16638000
2001-07-17,200.000000,205.000000,200.000000,205.000000,157.672272,1502000
2001-07-18,205.000000,210.000000,200.000000,210.000000,161.517975,10430000
2001-07-19,205.000000,210.000000,200.000000,210.000000,161.517975,44918000
2001-07-20,210.000000,220.000000,205.000000,215.000000,165.363632,57998000
2001-07-23,215.000000,235.000000,215.000000,225.000000,173.054932,173162500
2001-07-24,230.000000,235.000000,220.000000,220.000000,169.209259,69580500
2001-07-25,220.000000,230.000000,220.000000,225.000000,173.054932,28764000
2001-07-26,225.000000,230.000000,220.000000,220.000000,169.209259,18764500
2001-07-27,220.000000,225.000000,215.000000,220.000000,169.209259,5450500
2001-07-30,220.000000,220.000000,215.000000,220.000000,169.209259,7175000
2001-07-31,220.000000,225.000000,220.000000,220.000000,169.209259,14566000
2001-08-01,220.000000,220.000000,220.000000,220.000000,169.209259,4259500
2001-08-02,220.000000,220.000000,210.000000,215.000000,165.363632,9528500
2001-08-03,210.000000,215.000000,210.000000,215.000000,165.363632,2245500
2001-08-06,215.000000,220.000000,210.000000,210.000000,161.517975,1318000
2001-08-07,210.000000,220.000000,210.000000,215.000000,165.363632,282500
2001-08-08,215.000000,225.000000,215.000000,225.000000,173.054932,3310000
2001-08-09,225.000000,225.000000,215.000000,215.000000,165.363632,11116500
2001-08-10,220.000000,220.000000,215.000000,215.000000,165.363632,322000
2001-08-13,220.000000,225.000000,220.000000,225.000000,173.054932,4539500
2001-08-14,225.000000,225.000000,220.000000,225.000000,173.054932,10497000
2001-08-15,220.000000,225.000000,220.000000,225.000000,173.054932,8957500
2001-08-16,220.000000,220.000000,220.000000,220.000000,169.209259,2693000
2001-08-17,220.000000,220.000000,220.000000,220.000000,169.209259,0
2001-08-20,220.000000,220.000000,215.000000,220.000000,169.209259,756000
2001-08-21,220.000000,220.000000,220.000000,220.000000,169.209259,751000
2001-08-22,220.000000,220.000000,215.000000,220.000000,169.209259,332000
2001-08-23,215.000000,220.000000,215.000000,220.000000,169.209259,59000
2001-08-24,220.000000,225.000000,215.000000,225.000000,173.054932,5502500
2001-08-27,225.000000,245.000000,225.000000,245.000000,188.437592,116233000
2001-08-28,245.000000,265.000000,245.000000,260.000000,199.974594,172980500
2001-08-29,260.000000,265.000000,250.000000,265.000000,203.820282,86165500
2001-08-30,260.000000,265.000000,255.000000,260.000000,199.974594,31172500
2001-08-31,260.000000,275.000000,260.000000,275.000000,211.511581,154849500
2001-09-03,270.000000,270.000000,260.000000,260.000000,199.974594,8453500
2001-09-04,260.000000,275.000000,260.000000,270.000000,207.665955,80592000
2001-09-05,270.000000,270.000000,265.000000,270.000000,207.665955,65395500
2001-09-06,265.000000,280.000000,265.000000,275.000000,211.511581,99871500
2001-09-07,275.000000,275.000000,265.000000,265.000000,203.820282,3910000
2001-09-10,265.000000,275.000000,265.000000,270.000000,207.665955,24712000
2001-09-11,275.000000,275.000000,265.000000,270.000000,207.665955,2740500
2001-09-12,250.000000,260.000000,245.000000,250.000000,192.283264,58946500
2001-09-13,250.000000,255.000000,245.000000,250.000000,192.283264,14132000
2001-09-14,250.000000,250.000000,235.000000,240.000000,184.591965,14163000
2001-09-17,230.000000,230.000000,225.000000,230.000000,176.900574,11769500
2001-09-18,230.000000,250.000000,230.000000,250.000000,192.283264,27263000
2001-09-19,250.000000,260.000000,245.000000,260.000000,199.974594,13462500
2001-09-20,255.000000,255.000000,250.000000,250.000000,192.283264,9877000
2001-09-21,245.000000,245.000000,240.000000,245.000000,188.437592,4101500
2001-09-24,245.000000,245.000000,245.000000,245.000000,188.437592,0
2001-09-25,245.000000,250.000000,240.000000,240.000000,184.591965,2470500
2001-09-26,245.000000,245.000000,230.000000,240.000000,184.591965,8029000
2001-09-27,230.000000,240.000000,230.000000,240.000000,184.591965,1555000
2001-09-28,240.000000,240.000000,240.000000,240.000000,184.591965,0
2001-10-01,235.000000,235.000000,230.000000,235.000000,180.746277,4138000
2001-10-02,230.000000,230.000000,220.000000,225.000000,173.054932,3257000
2001-10-03,225.000000,225.000000,215.000000,225.000000,173.054932,6181500
2001-10-04,230.000000,240.000000,225.000000,235.000000,180.746277,17381000
2001-10-05,235.000000,235.000000,225.000000,225.000000,173.054932,4328500
2001-10-08,205.000000,215.000000,200.000000,215.000000,165.363632,5765500
2001-10-09,215.000000,220.000000,215.000000,220.000000,169.209259,5348000
2001-10-10,220.000000,220.000000,215.000000,220.000000,169.209259,910000
2001-10-11,220.000000,225.000000,215.000000,220.000000,169.209259,2616500
2001-10-12,220.000000,225.000000,220.000000,225.000000,173.054932,3650000
2001-10-15,225.000000,225.000000,225.000000,225.000000,173.054932,0
2001-10-16,225.000000,225.000000,220.000000,225.000000,173.054932,6500
2001-10-17,220.000000,225.000000,220.000000,225.000000,173.054932,611000
2001-10-18,225.000000,230.000000,225.000000,225.000000,173.054932,2787000
2001-10-19,225.000000,235.000000,225.000000,235.000000,180.746277,8214000
2001-10-22,230.000000,235.000000,230.000000,235.000000,180.746277,798500
2001-10-23,235.000000,240.000000,230.000000,235.000000,180.746277,3631500
2001-10-24,235.000000,235.000000,220.000000,225.000000,173.054932,755000
2001-10-25,225.000000,230.000000,225.000000,225.000000,173.054932,4760000
2001-10-26,220.000000,225.000000,220.000000,225.000000,173.054932,283000
2001-10-29,225.000000,225.000000,220.000000,225.000000,173.054932,821500
