Date,Open,High,Low,Close,Adj Close,Volume
2001-07-13,13000.000000,13150.000000,13000.000000,13050.000000,7305.322266,1127000
2001-07-16,13100.000000,13250.000000,12950.000000,13000.000000,7277.333984,972000
2001-07-17,13000.000000,13100.000000,12900.000000,13050.000000,7305.322266,634500
2001-07-18,13100.000000,13150.000000,13050.000000,13150.000000,7361.303711,1653500
2001-07-19,13200.000000,13500.000000,13200.000000,13350.000000,7473.261230,3536000
2001-07-20,13500.000000,13550.000000,13200.000000,13400.000000,7501.250000,2986000
2001-07-23,13750.000000,14100.000000,13550.000000,13650.000000,7641.200684,7208000
2001-07-24,13750.000000,13800.000000,13150.000000,13200.000000,7389.293945,4650000
2001-07-25,13200.000000,13200.000000,12750.000000,12900.000000,7221.353516,2972000
2001-07-26,12900.000000,13200.000000,12800.000000,12850.000000,7193.362793,1386000
2001-07-27,12850.000000,12950.000000,12800.000000,12900.000000,7221.353516,397500
2001-07-30,12900.000000,13100.000000,12900.000000,12950.000000,7249.344238,827000
2001-07-31,12950.000000,13000.000000,12500.000000,12550.000000,7025.425293,1875000
2001-08-01,12550.000000,12650.000000,12500.000000,12550.000000,7025.425293,934500
2001-08-02,12550.000000,12650.000000,12350.000000,12400.000000,6941.453125,779500
2001-08-03,12400.000000,12400.000000,12250.000000,12350.000000,6913.466797,529000
2001-08-06,12300.000000,12350.000000,12200.000000,12250.000000,6857.486816,336500
2001-08-07,12300.000000,12450.000000,12050.000000,12200.000000,6829.496582,2302000
2001-08-08,12250.000000,12500.000000,12250.000000,12400.000000,6941.453125,1344000
2001-08-09,12600.000000,12600.000000,12000.000000,12050.000000,6745.528809,3566000
2001-08-10,12100.000000,12400.000000,12100.000000,12250.000000,6857.486816,1090000
2001-08-13,12250.000000,12400.000000,12250.000000,12300.000000,6885.475586,918000
2001-08-14,12350.000000,12400.000000,12150.000000,12200.000000,6829.496582,1068000
2001-08-15,12200.000000,12200.000000,11850.000000,11850.000000,6633.570313,2168000
2001-08-16,11850.000000,11850.000000,11600.000000,11650.000000,6521.610352,2577500
2001-08-17,11650.000000,11650.000000,11650.000000,11650.000000,6521.610352,0
2001-08-20,11650.000000,12200.000000,11650.000000,12000.000000,6717.538574,2578000
2001-08-21,12200.000000,12200.000000,11750.000000,11800.000000,6605.579102,1450500
2001-08-22,11950.000000,12000.000000,11900.000000,11950.000000,6689.548340,532500
2001-08-23,11950.000000,12050.000000,11850.000000,11950.000000,6689.548340,632500
2001-08-24,11950.000000,12100.000000,11950.000000,12050.000000,6745.528809,1191500
2001-08-27,12150.000000,12250.000000,12000.000000,12250.000000,6857.486816,2754000
2001-08-28,12250.000000,12700.000000,12200.000000,12650.000000,7081.405273,5851500
2001-08-29,12550.000000,12600.000000,12400.000000,12400.000000,6941.453125,1953500
2001-08-30,12400.000000,12400.000000,11950.000000,11950.000000,6689.548340,1897500
2001-08-31,11950.000000,12200.000000,11950.000000,12200.000000,6829.496582,1092500
2001-09-03,12200.000000,12350.000000,12100.000000,12250.000000,6857.486816,806000
2001-09-04,12300.000000,12350.000000,12100.000000,12200.000000,6829.496582,1081000
2001-09-05,12200.000000,12500.000000,12050.000000,12150.000000,6801.507813,1806500
2001-09-06,12200.000000,12450.000000,12150.000000,12400.000000,6941.453125,1823500
2001-09-07,12400.000000,12450.000000,12250.000000,12300.000000,6885.475586,426500
2001-09-10,12300.000000,12300.000000,12150.000000,12200.000000,6829.496582,237500
2001-09-11,12250.000000,12250.000000,11950.000000,12000.000000,6717.538574,1649000
2001-09-12,11800.000000,11850.000000,11300.000000,11650.000000,6521.610352,2525500
2001-09-13,11750.000000,11800.000000,11400.000000,11400.000000,6381.661133,2545500
2001-09-14,11400.000000,11450.000000,10950.000000,11050.000000,6185.732422,3095500
2001-09-17,10850.000000,10850.000000,10000.000000,10100.000000,5653.927246,4592000
2001-09-18,10300.000000,10600.000000,10300.000000,10500.000000,5877.844238,3156000
2001-09-19,10600.000000,10950.000000,10600.000000,10900.000000,6101.763672,2004500
2001-09-20,10800.000000,11050.000000,10600.000000,11000.000000,6157.743652,1471000
2001-09-21,10900.000000,10900.000000,10600.000000,10650.000000,5961.812988,1333000
2001-09-24,10650.000000,10650.000000,10650.000000,10650.000000,5961.812988,0
2001-09-25,10650.000000,10800.000000,10400.000000,10450.000000,5849.855469,1931000
2001-09-26,10400.000000,10400.000000,10150.000000,10200.000000,5709.905762,1949000
2001-09-27,10150.000000,10150.000000,9950.000000,10000.000000,5597.947754,2173000
2001-09-28,10000.000000,10000.000000,10000.000000,10000.000000,5597.947754,0
2001-10-01,10050.000000,10100.000000,9950.000000,10000.000000,5597.947754,537500
2001-10-02,9950.000000,9950.000000,9600.000000,9600.000000,5374.030273,2295000
2001-10-03,9700.000000,9700.000000,9100.000000,9450.000000,5290.060547,3724000
2001-10-04,9500.000000,9750.000000,9350.000000,9750.000000,5458.000000,4029500
2001-10-05,9800.000000,9800.000000,9550.000000,9750.000000,5458.000000,2480500
2001-10-08,9250.000000,9350.000000,8800.000000,9250.000000,5178.102539,2016500
2001-10-09,9250.000000,9450.000000,9200.000000,9200.000000,5150.112305,1310000
2001-10-10,9250.000000,9400.000000,9200.000000,9250.000000,5178.102539,911000
2001-10-11,9350.000000,9400.000000,9300.000000,9300.000000,5206.091797,342500
2001-10-12,9350.000000,9550.000000,9200.000000,9500.000000,5318.051758,1469000
2001-10-15,9500.000000,9500.000000,9500.000000,9500.000000,5318.051758,0
2001-10-16,9400.000000,9650.000000,9350.000000,9600.000000,5374.030273,800000
2001-10-17,9600.000000,9600.000000,9550.000000,9600.000000,5374.030273,244000
2001-10-18,9500.000000,9600.000000,9500.000000,9600.000000,5374.030273,721500
2001-10-19,9550.000000,9650.000000,9450.000000,9550.000000,5346.040527,1820500
2001-10-22,9500.000000,9550.000000,9350.000000,9400.000000,5262.070801,797000
2001-10-23,9400.000000,9450.000000,9250.000000,9450.000000,5290.060547,2364500
2001-10-24,9450.000000,9450.000000,9250.000000,9250.000000,5178.102539,458000
2001-10-25,9250.000000,9750.000000,9250.000000,9700.000000,5430.010254,1424000
2001-10-26,9700.000000,9750.000000,9500.000000,9750.000000,5458.000000,2302500
2001-10-29,9600.000000,9650.000000,9300.000000,9350.000000,5234.081543,1181000
2001-10-30,9100.000000,9300.000000,9100.000000,9150.000000,5122.122559,3007000
2001-10-31,9150.000000,9150.000000,9000.000000,9000.000000,5038.152832,4561500
2001-11-01,9100.000000,9100.000000,8950.000000,9100.000000,5094.132813,2535500
2001-11-02,9100.000000,9150.000000,8800.000000,8850.000000,4954.185059,4476000
2001-11-05,8900.000000,8950.000000,8800.000000,8800.000000,4926.194824,758500
2001-11-06,8850.000000,8850.000000,8700.000000,8750.000000,4898.204590,1313500
2001-11-07,8800.000000,8850.000000,8700.000000,8750.000000,4898.204590,875500
2001-11-08,8800.000000,9050.000000,8800.000000,8850.000000,4954.185059,2189500
2001-11-09,8850.000000,8850.000000,8850.000000,8850.000000,4954.185059,0
2001-11-12,8600.000000,8650.000000,8250.000000,8250.000000,4618.307617,1873500
2001-11-13,8250.000000,8250.000000,7950.000000,8000.000000,4478.358887,3216000
2001-11-14,8050.000000,8300.000000,8050.000000,8150.000000,4562.328125,3527500
2001-11-15,8150.000000,8650.000000,8150.000000,8550.000000,4786.245605,5894500
2001-11-16,8550.000000,8750.000000,8550.000000,8600.000000,4814.234863,2037000
2001-11-19,8600.000000,8800.000000,8550.000000,8700.000000,4870.214355,2477000
2001-11-20,8700.000000,8950.000000,8500.000000,8500.000000,4758.255371,5146000
2001-11-21,8500.000000,8650.000000,8450.000000,8550.000000,4786.245605,2010000
2001-11-22,8500.000000,8600.000000,8450.000000,8500.000000,4758.255371,413500
2001-11-23,8500.000000,8550.000000,8300.000000,8350.000000,4674.287109,1248000
2001-11-26,8300.000000,8450.000000,8300.000000,8350.000000,4674.287109,1619500
2001-11-27,8400.000000,8550.000000,8300.000000,8400.000000,4702.277344,2213000
2001-11-28,8400.000000,8500.000000,8350.000000,8400.000000,4702.277344,1592500
2001-11-29,8500.000000,8500.000000,8350.000000,8450.000000,4730.266113,349500
2001-11-30,8400.000000,8400.000000,8250.000000,8300.000000,4646.296875,956500
2001-12-03,8300.000000,8300.000000,8050.000000,8050.000000,4506.347656,1896000
2001-12-04,8100.000000,8150.000000,7950.000000,8050.000000,4506.347656,4424000
2001-12-05,8100.000000,8400.000000,8050.000000,8250.000000,4618.307617,2216500
2001-12-06,8400.000000,8550.000000,8300.000000,8500.000000,4758.255371,3723500
2001-12-07,8500.000000,8500.000000,8300.000000,8400.000000,4702.277344,506000
2001-12-10,8400.000000,8400.000000,8250.000000,8400.000000,4702.277344,1022500
2001-12-11,8300.000000,8350.000000,8250.000000,8300.000000,4646.296875,702000
2001-12-12,8300.000000,8500.000000,8150.000000,8200.000000,4590.317871,1518000
2001-12-13,8250.000000,8250.000000,8100.000000,8150.000000,4562.328125,978000
2001-12-14,8150.000000,8150.000000,8150.000000,8150.000000,4562.328125,0
2001-12-17,8150.000000,8150.000000,8150.000000,8150.000000,4562.328125,0
2001-12-18,8150.000000,8150.000000,8150.000000,8150.000000,4562.328125,0
2001-12-19,8150.000000,8150.000000,8050.000000,8100.000000,4534.337891,341000
2001-12-20,8100.000000,8250.000000,8100.000000,8250.000000,4618.307617,738500
2001-12-21,8200.000000,8250.000000,8150.000000,8150.000000,4562.328125,318500
2001-12-24,8150.000000,8150.000000,8150.000000,8150.000000,4562.328125,0
2001-12-25,8150.000000,8150.000000,8150.000000,8150.000000,4562.328125,0
2001-12-26,8150.000000,8200.000000,8100.000000,8150.000000,4562.328125,233500
2001-12-27,8200.000000,8350.000000,8150.000000,8300.000000,4646.296875,778500
2001-12-28,8300.000000,8650.000000,8150.000000,8650.000000,4842.225098,5039000
2001-12-31,8650.000000,8650.000000,8650.000000,8650.000000,4842.225098,0
2002-01-01,8650.000000,8650.000000,8650.000000,8650.000000,4842.225098,0
2002-01-02,8350.000000,8350.000000,8250.000000,8300.000000,4646.296875,629500
2002-01-03,8300.000000,8300.000000,8300.000000,8300.000000,4646.296875,0
2002-01-04,8250.000000,8400.000000,8250.000000,8300.000000,4646.296875,1445000
2002-01-07,8350.000000,8450.000000,8300.000000,8450.000000,4730.266113,2315500
2002-01-08,8450.000000,8650.000000,8350.000000,8600.000000,4814.234863,3864500
2002-01-09,8600.000000,9000.000000,8600.000000,9000.000000,5038.152832,6611500
2002-01-10,9000.000000,9750.000000,9000.000000,9700.000000,5430.010254,11965500
2002-01-11,9800.000000,11100.000000,9750.000000,10850.000000,6073.774414,22528000
2002-01-14,11000.000000,11000.000000,10400.000000,10500.000000,5877.844238,6344000
2002-01-15,10550.000000,10700.000000,10450.000000,10500.000000,5877.844238,2766000
2002-01-16,10600.000000,11000.000000,10300.000000,10300.000000,5765.886230,6085500
2002-01-17,10300.000000,10600.000000,10150.000000,10550.000000,5905.835938,2615000
2002-01-18,10600.000000,10950.000000,10600.000000,10900.000000,6101.763672,5051000
2002-01-21,10900.000000,11150.000000,10600.000000,10600.000000,5933.825195,4812000
2002-01-22,10500.000000,10950.000000,10500.000000,10850.000000,6073.774414,2574500
2002-01-23,10800.000000,10950.000000,10700.000000,10900.000000,6101.763672,1620000
2002-01-24,10900.000000,11850.000000,10900.000000,11750.000000,6577.589355,18163000
2002-01-25,11900.000000,12300.000000,11750.000000,12200.000000,6829.496582,12313500
2002-01-28,12200.000000,12200.000000,11650.000000,11800.000000,6605.579102,6976500
2002-01-29,11750.000000,11950.000000,11600.000000,11650.000000,6521.610352,3098500
2002-01-30,11650.000000,11650.000000,11200.000000,11300.000000,6325.681152,3911500
2002-01-31,11300.000000,11300.000000,11300.000000,11300.000000,6325.681152,0
2002-02-01,11500.000000,11750.000000,11500.000000,11600.000000,6493.620117,4535500
2002-02-04,11500.000000,11700.000000,11450.000000,11600.000000,6493.620117,1486500
2002-02-05,11550.000000,11700.000000,11500.000000,11650.000000,6521.610352,2870500
2002-02-06,11700.000000,11900.000000,11400.000000,11450.000000,6409.651367,3889500
2002-02-07,11450.000000,11450.000000,10600.000000,10700.000000,5989.804199,8769000
2002-02-08,10600.000000,10750.000000,10450.000000,10600.000000,5933.825195,4009000
2002-02-11,10700.000000,10750.000000,10600.000000,10650.000000,5961.812988,790000
2002-02-12,10650.000000,10650.000000,10650.000000,10650.000000,5961.812988,0
2002-02-13,10750.000000,10900.000000,10650.000000,10750.000000,6017.793945,1278000
2002-02-14,10900.000000,10900.000000,10750.000000,10800.000000,6045.783691,1711000
2002-02-15,10850.000000,11200.000000,10850.000000,11100.000000,6213.722656,4518500
2002-02-18,11100.000000,11450.000000,11100.000000,11400.000000,6381.661133,4474500
2002-02-19,11400.000000,11700.000000,11350.000000,11350.000000,6353.671387,5236000
2002-02-20,11350.000000,11350.000000,11200.000000,11250.000000,6297.691895,1697500
2002-02-21,11300.000000,11400.000000,11100.000000,11300.000000,6325.681152,2134000
2002-02-22,11300.000000,11300.000000,11300.000000,11300.000000,6325.681152,0
2002-02-25,11250.000000,11250.000000,10650.000000,11000.000000,6157.743652,6824500
2002-02-26,11000.000000,11050.000000,10750.000000,10800.000000,6045.783691,2122500
2002-02-27,10800.000000,11000.000000,10700.000000,10950.000000,6129.752930,3284500
2002-02-28,11000.000000,11000.000000,10700.000000,10950.000000,6129.752930,4015500
2002-03-01,10900.000000,10950.000000,10750.000000,10900.000000,6101.763672,1940500
2002-03-04,10950.000000,11150.000000,10950.000000,11100.000000,6213.722656,4687500
2002-03-05,11200.000000,11300.000000,11100.000000,11250.000000,6297.691895,4275000
2002-03-06,11250.000000,11450.000000,11200.000000,11400.000000,6381.661133,4872500
2002-03-07,11450.000000,11650.000000,11400.000000,11450.000000,6409.651367,4694500
2002-03-08,11450.000000,11450.000000,11300.000000,11350.000000,6353.671387,2383000
2002-03-11,11100.000000,11400.000000,11100.000000,11150.000000,6241.712891,2187500
2002-03-12,11150.000000,11150.000000,10950.000000,11100.000000,6213.722656,2899500
2002-03-13,11050.000000,11250.000000,11050.000000,11200.000000,6269.701172,2669000
2002-03-14,11200.000000,11200.000000,11100.000000,11200.000000,6269.701172,3160000
2002-03-15,11200.000000,11200.000000,11200.000000,11200.000000,6269.701172,0
2002-03-18,11150.000000,11200.000000,11000.000000,11050.000000,6185.732422,1623500
2002-03-19,11000.000000,11050.000000,11000.000000,11050.000000,6185.732422,1546500
2002-03-20,11050.000000,11100.000000,10950.000000,11050.000000,6185.732422,2088500
2002-03-21,11100.000000,11200.000000,11100.000000,11200.000000,6269.701172,2979500
2002-03-22,11150.000000,11200.000000,11000.000000,11100.000000,6213.722656,2809500
2002-03-25,11100.000000,11150.000000,10950.000000,10950.000000,6129.752930,1627500
2002-03-26,11050.000000,11100.000000,10900.000000,10950.000000,6129.752930,1322000
2002-03-27,11000.000000,11100.000000,10800.000000,10800.000000,6045.783691,2432000
2002-03-28,10850.000000,11150.000000,10850.000000,10900.000000,6101.763672,4068000
2002-03-29,10900.000000,10900.000000,10900.000000,10900.000000,6101.763672,0
2002-04-01,11000.000000,11050.000000,10800.000000,10950.000000,6129.752930,851500
2002-04-02,10950.000000,11000.000000,10750.000000,10800.000000,6045.783691,1826500
2002-04-03,10900.000000,10900.000000,10650.000000,10650.000000,5961.812988,1659000
2002-04-04,10750.000000,10800.000000,10650.000000,10750.000000,6017.793945,3567500
2002-04-05,10900.000000,11150.000000,10850.000000,11100.000000,6213.722656,3932000
2002-04-08,11200.000000,11750.000000,11200.000000,11600.000000,6493.620117,12720500
2002-04-09,11650.000000,11800.000000,11400.000000,11450.000000,6409.651367,5334500
2002-04-10,11700.000000,12100.000000,11500.000000,11900.000000,6661.558594,12555500
2002-04-11,12050.000000,12300.000000,11650.000000,11650.000000,6521.610352,9791000
2002-04-12,11650.000000,11950.000000,11600.000000,11850.000000,6633.570313,2452500
2002-04-15,11950.000000,12100.000000,11750.000000,11850.000000,6633.570313,3191000
2002-04-16,11800.000000,12300.000000,11800.000000,11800.000000,6605.579102,6476000
2002-04-17,11900.000000,12050.000000,11650.000000,11700.000000,6549.600098,3198500
2002-04-18,11750.000000,11800.000000,11550.000000,11700.000000,6549.600098,2809500
2002-04-19,11750.000000,11850.000000,11600.000000,11700.000000,6549.600098,2111500
2002-04-22,11750.000000,11800.000000,11500.000000,11500.000000,6437.640137,1533000
2002-04-23,11650.000000,11750.000000,11550.000000,11750.000000,6577.589355,2004500
2002-04-24,11750.000000,11850.000000,11600.000000,11650.000000,6521.610352,3449500
2002-04-25,11700.000000,11700.000000,11500.000000,11600.000000,6493.620117,1718000
2002-04-26,11600.000000,11600.000000,11500.000000,11550.000000,6465.630371,1048000
2002-04-29,11500.000000,11500.000000,11300.000000,11350.000000,6353.671387,1020000
2002-04-30,11350.000000,11500.000000,11350.000000,11450.000000,6409.651367,1265500
2002-05-01,11450.000000,11450.000000,11350.000000,11450.000000,6409.651367,643000
2002-05-02,11500.000000,11700.000000,11450.000000,11700.000000,6549.600098,1696500
2002-05-03,11700.000000,11850.000000,11650.000000,11750.000000,6577.589355,1346000
2002-05-06,11700.000000,11700.000000,11500.000000,11550.000000,6465.630371,716000
2002-05-07,11550.000000,11700.000000,11500.000000,11700.000000,6549.600098,857000
2002-05-08,11700.000000,11750.000000,11600.000000,11650.000000,6521.610352,576500
2002-05-09,11650.000000,11650.000000,11650.000000,11650.000000,6521.610352,0
2002-05-10,11650.000000,11700.000000,11550.000000,11550.000000,6465.630371,729000
2002-05-13,11550.000000,11550.000000,11350.000000,11500.000000,6437.640137,1570500
2002-05-14,11450.000000,11500.000000,11400.000000,11450.000000,6409.651367,648500
2002-05-15,11500.000000,11500.000000,11300.000000,11350.000000,6353.671387,1028000
2002-05-16,11350.000000,11350.000000,11050.000000,11100.000000,6213.722656,1838000
2002-05-17,11100.000000,11250.000000,11050.000000,11100.000000,6213.722656,575000
2002-05-20,11100.000000,11100.000000,10850.000000,10850.000000,6073.774414,995500
2002-05-21,10850.000000,10850.000000,10650.000000,10750.000000,6017.793945,795500
2002-05-22,10750.000000,10850.000000,10500.000000,10600.000000,5933.825195,1648000
2002-05-23,10600.000000,10600.000000,10200.000000,10350.000000,5793.875977,1936500
2002-05-24,10350.000000,10450.000000,10050.000000,10150.000000,5681.916992,3882500
2002-05-27,10150.000000,10350.000000,10150.000000,10250.000000,5737.896484,1473000
2002-05-28,10400.000000,10500.000000,10350.000000,10450.000000,5849.855469,2898500
2002-05-29,10550.000000,10750.000000,10500.000000,10750.000000,6017.793945,2473000
2002-05-30,10800.000000,10850.000000,10650.000000,10700.000000,5989.804199,2005500
2002-05-31,10650.000000,10950.000000,10650.000000,10850.000000,6073.774414,2134500
2002-06-03,10750.000000,10800.000000,10650.000000,10800.000000,6045.783691,1195000
2002-06-04,10800.000000,10800.000000,10700.000000,10800.000000,6045.783691,817500
2002-06-05,10850.000000,11000.000000,10800.000000,10900.000000,6101.763672,1587000
2002-06-06,10950.000000,10950.000000,10700.000000,10700.000000,5989.804199,1000000
2002-06-07,10700.000000,10750.000000,10650.000000,10700.000000,5989.804199,1563500
2002-06-10,10600.000000,10750.000000,10600.000000,10650.000000,5961.812988,906000
2002-06-11,10750.000000,10750.000000,10650.000000,10650.000000,5961.812988,739000
2002-06-12,10600.000000,10900.000000,10600.000000,10900.000000,6101.763672,728500
2002-06-13,10900.000000,11400.000000,10900.000000,11350.000000,6353.671387,4238500
2002-06-14,11350.000000,11700.000000,11350.000000,11550.000000,6465.630371,4041000
2002-06-17,11550.000000,11550.000000,11450.000000,11450.000000,6409.651367,430500
2002-06-18,11500.000000,11500.000000,11300.000000,11300.000000,6325.681152,489500
2002-06-19,11350.000000,11350.000000,11050.000000,11200.000000,6269.701172,938000
2002-06-20,11100.000000,11150.000000,10950.000000,11000.000000,6157.743652,1789000
2002-06-21,11000.000000,11000.000000,10600.000000,10850.000000,6073.774414,2181000
2002-06-24,10700.000000,10800.000000,10650.000000,10750.000000,6017.793945,748000
2002-06-25,10700.000000,10850.000000,10650.000000,10750.000000,6017.793945,581000
2002-06-26,10700.000000,10800.000000,10350.000000,10400.000000,5821.864746,2495000
2002-06-27,10450.000000,10700.000000,10400.000000,10600.000000,5933.825195,895000
2002-06-28,10750.000000,10900.000000,10450.000000,10550.000000,5905.835938,1756500
2002-07-01,10650.000000,10650.000000,10300.000000,10400.000000,5821.864746,1346000
2002-07-02,10300.000000,10300.000000,9850.000000,10000.000000,5597.947754,4550500
2002-07-03,9800.000000,9800.000000,9450.000000,9450.000000,5453.670410,3832500
2002-07-04,9500.000000,9700.000000,9500.000000,9700.000000,5597.948242,1898000
2002-07-05,9700.000000,9900.000000,9700.000000,9750.000000,5626.804199,2281000
2002-07-08,9800.000000,9900.000000,9500.000000,9550.000000,5511.381348,2109500
2002-07-09,9550.000000,9550.000000,9300.000000,9400.000000,5424.815918,1761000
2002-07-10,9350.000000,9350.000000,9100.000000,9250.000000,5338.249512,1470500
2002-07-11,9150.000000,9300.000000,9050.000000,9100.000000,5251.683105,2396000
2002-07-12,9100.000000,9600.000000,9100.000000,9550.000000,5511.381348,2206500
2002-07-15,9550.000000,9750.000000,9550.000000,9650.000000,5569.092285,2539500
2002-07-16,9650.000000,9700.000000,9600.000000,9700.000000,5597.948242,1707500
2002-07-17,9600.000000,9650.000000,9400.000000,9500.000000,5482.527344,3871000
2002-07-18,9550.000000,9600.000000,9450.000000,9450.000000,5453.670410,1555500
2002-07-19,9450.000000,9450.000000,9300.000000,9300.000000,5367.105469,1892000
2002-07-22,9250.000000,9250.000000,8950.000000,9050.000000,5222.828125,3444500
2002-07-23,8900.000000,9300.000000,8900.000000,9300.000000,5367.105469,2271500
2002-07-24,9300.000000,9300.000000,8950.000000,9000.000000,5193.971680,2137500
2002-07-25,9150.000000,9300.000000,9000.000000,9050.000000,5222.828125,1957000
2002-07-26,9000.000000,9100.000000,8900.000000,8950.000000,5165.117676,1200500
2002-07-29,9000.000000,9150.000000,8950.000000,9100.000000,5251.683105,1571500
2002-07-30,9250.000000,9450.000000,9250.000000,9250.000000,5338.249512,3065000
2002-07-31,9250.000000,9250.000000,9150.000000,9250.000000,5338.249512,1330000
2002-08-01,9350.000000,9350.000000,9150.000000,9250.000000,5338.249512,1663500
2002-08-02,9150.000000,9200.000000,9150.000000,9200.000000,5309.394043,376500
2002-08-05,9100.000000,9100.000000,8950.000000,8950.000000,5165.117676,1660000
2002-08-06,8900.000000,9050.000000,8850.000000,9000.000000,5193.971680,2044000
2002-08-07,9200.000000,9200.000000,9100.000000,9150.000000,5280.538574,994000
2002-08-08,9150.000000,9150.000000,9150.000000,9150.000000,5280.538574,0
2002-08-09,9250.000000,9250.000000,9150.000000,9200.000000,5309.394043,593000
2002-08-12,9150.000000,9250.000000,9150.000000,9250.000000,5338.249512,507500
2002-08-13,9250.000000,9400.000000,9250.000000,9400.000000,5424.815918,614000
2002-08-14,9350.000000,9500.000000,9300.000000,9450.000000,5453.670410,1862000
2002-08-15,9500.000000,9550.000000,9350.000000,9400.000000,5424.815918,622500
2002-08-16,9400.000000,9500.000000,9400.000000,9450.000000,5453.670410,520500
2002-08-19,9400.000000,9400.000000,9300.000000,9350.000000,5395.960449,267000
2002-08-20,9400.000000,9400.000000,9050.000000,9100.000000,5251.683105,1296000
2002-08-21,9050.000000,9050.000000,8900.000000,9000.000000,5193.971680,2285500
2002-08-22,9100.000000,9100.000000,8900.000000,8900.000000,5136.261719,2232500
2002-08-23,8900.000000,8900.000000,8900.000000,8900.000000,5136.261719,0
2002-08-26,8950.000000,9050.000000,8900.000000,8900.000000,5136.261719,3009500
2002-08-27,8900.000000,8900.000000,8700.000000,8750.000000,5049.695313,2444000
2002-08-28,8700.000000,8700.000000,8250.000000,8400.000000,4847.708008,4766500
2002-08-29,8350.000000,8600.000000,8200.000000,8400.000000,4847.708008,4803000
2002-08-30,8400.000000,8600.000000,8400.000000,8450.000000,4876.562988,1083500
2002-09-02,8450.000000,8500.000000,8400.000000,8450.000000,4876.562988,564000
2002-09-03,8450.000000,8450.000000,8100.000000,8200.000000,4732.286133,2467000
2002-09-04,8100.000000,8150.000000,7950.000000,8150.000000,4703.430664,2152000
2002-09-05,8200.000000,8250.000000,8150.000000,8200.000000,4732.286133,1673000
2002-09-06,8100.000000,8500.000000,8100.000000,8400.000000,4847.708008,4378000
2002-09-09,8450.000000,8650.000000,8450.000000,8600.000000,4963.127930,1984000
2002-09-10,8650.000000,8650.000000,8450.000000,8550.000000,4934.273926,1042500
2002-09-11,8550.000000,8750.000000,8500.000000,8750.000000,5049.695313,2500000
2002-09-12,8750.000000,8800.000000,8600.000000,8700.000000,5020.839355,1731500
2002-09-13,8550.000000,8550.000000,8400.000000,8450.000000,4876.562988,628000
2002-09-16,8400.000000,8400.000000,8250.000000,8250.000000,4761.141602,680000
2002-09-17,8400.000000,8500.000000,8350.000000,8450.000000,4876.562988,758000
2002-09-18,8400.000000,8400.000000,8200.000000,8200.000000,4732.286133,754500
2002-09-19,8200.000000,8300.000000,8200.000000,8250.000000,4761.141602,1374000
2002-09-20,8100.000000,8400.000000,8100.000000,8400.000000,4847.708008,1626000
2002-09-23,8400.000000,8400.000000,8300.000000,8350.000000,4818.853027,238500
2002-09-24,8250.000000,8350.000000,8250.000000,8350.000000,4818.853027,445000
2002-09-25,8250.000000,8300.000000,8200.000000,8200.000000,4732.286133,486000
2002-09-26,8300.000000,8350.000000,8250.000000,8300.000000,4789.996582,650000
2002-09-27,8350.000000,8350.000000,8250.000000,8350.000000,4818.853027,271000
2002-09-30,8250.000000,8950.000000,8200.000000,8950.000000,5165.117676,1574000
