Date,Open,High,Low,Close,Adj Close,Volume
2013-12-18,337.424103,357.272583,317.575623,347.348328,235.130600,726970648
2013-12-19,347.348328,357.272583,337.424103,342.386230,231.771591,204189976
2013-12-20,332.461975,347.348328,332.461975,342.386230,231.771591,55256633
2013-12-23,332.461975,342.386230,332.461975,342.386230,231.771591,85285134
2013-12-24,342.386230,347.348328,332.461975,337.424103,228.412521,71950105
2013-12-27,337.424103,352.310455,337.424103,342.386230,231.771591,100700926
2013-12-30,342.386230,347.348328,342.386230,347.348328,235.130600,81044002
2014-01-02,347.348328,372.158936,342.386230,362.234711,245.207565,133692879
2014-01-03,362.234711,367.196808,352.310455,357.272583,241.848587,88648616
2014-01-06,362.234711,372.158936,357.272583,369.677887,250.246109,132287028
2014-01-07,372.158936,377.121063,367.196808,372.158936,251.925629,132884152
2014-01-08,374.639984,377.121063,369.677887,372.158936,251.925629,126796430
2014-01-09,374.639984,379.602112,369.677887,377.121063,255.284592,127450989
2014-01-10,377.121063,387.045288,377.121063,387.045288,262.002655,77989460
2014-01-13,387.045288,414.336945,387.045288,404.412720,273.759155,175545964
2014-01-15,404.412720,406.893768,389.526367,389.526367,263.682129,63215732
2014-01-16,389.526367,394.488464,387.045288,387.045288,262.002655,42886313
2014-01-17,389.526367,399.450592,382.083191,392.007416,265.361603,74651572
2014-01-20,392.007416,399.450592,392.007416,396.969543,268.720673,70612169
2014-01-21,396.969543,401.931641,394.488464,396.969543,268.720673,70676053
2014-01-22,396.969543,399.450592,392.007416,394.488464,267.041138,38918654
2014-01-23,396.969543,404.412720,396.969543,399.450592,270.400116,104872531
2014-01-24,399.450592,401.931641,394.488464,399.450592,270.400116,39215906
2014-01-27,392.007416,394.488464,382.083191,394.488464,267.041138,59747456
2014-01-28,394.488464,404.412720,394.488464,404.412720,273.759155,70098276
2014-01-29,406.893768,421.780121,404.412720,416.818024,282.156677,74327517
2014-01-30,416.818024,444.109680,411.855896,429.223297,290.554169,93185992
2014-02-03,431.704376,434.185425,426.742249,429.223297,290.554169,33397625
