Date,Open,High,Low,Close,Adj Close,Volume
2021-04-12,270.000000,270.000000,270.000000,270.000000,264.171875,40200
2021-04-13,336.000000,336.000000,336.000000,336.000000,328.747192,101700
2021-04-14,420.000000,420.000000,420.000000,420.000000,410.933990,514900
2021-04-15,525.000000,525.000000,525.000000,525.000000,513.667480,6460300
2021-04-16,655.000000,655.000000,625.000000,655.000000,640.861389,167185500
2021-04-19,700.000000,775.000000,615.000000,680.000000,665.321716,1077729200
2021-04-20,680.000000,720.000000,670.000000,715.000000,699.566223,655967200
2021-04-21,715.000000,725.000000,685.000000,715.000000,699.566223,532644500
2021-04-22,720.000000,795.000000,695.000000,750.000000,733.810730,581605100
2021-04-23,750.000000,770.000000,725.000000,730.000000,714.242432,655037100
2021-04-26,725.000000,730.000000,690.000000,705.000000,689.782104,265035300
2021-04-27,705.000000,730.000000,685.000000,725.000000,709.350342,190533800
2021-04-28,725.000000,730.000000,695.000000,700.000000,684.890015,165422900
2021-04-29,705.000000,715.000000,690.000000,705.000000,689.782104,162347200
2021-04-30,710.000000,710.000000,685.000000,695.000000,679.997925,134920900
2021-05-03,695.000000,700.000000,680.000000,685.000000,670.213806,104976800
2021-05-04,695.000000,695.000000,680.000000,695.000000,679.997925,144088300
2021-05-05,700.000000,740.000000,695.000000,740.000000,724.026550,157766700
2021-05-06,740.000000,740.000000,715.000000,720.000000,704.458313,130343100
2021-05-07,730.000000,775.000000,725.000000,765.000000,748.486938,221036600
2021-05-10,775.000000,800.000000,755.000000,795.000000,777.839355,169318400
2021-05-11,790.000000,790.000000,765.000000,775.000000,758.271057,113652200
2021-05-17,775.000000,780.000000,725.000000,750.000000,733.810730,130345400
2021-05-18,745.000000,780.000000,715.000000,775.000000,758.271057,175788400
2021-05-19,780.000000,795.000000,760.000000,785.000000,768.055237,132428000
2021-05-20,785.000000,785.000000,750.000000,770.000000,753.379028,120653400
2021-05-21,770.000000,775.000000,750.000000,755.000000,738.702820,55733500
2021-05-24,760.000000,780.000000,740.000000,740.000000,724.026550,61312200
2021-05-25,740.000000,745.000000,725.000000,725.000000,709.350342,49554200
2021-05-27,725.000000,765.000000,725.000000,750.000000,733.810730,135633300
2021-05-28,740.000000,750.000000,730.000000,735.000000,719.134521,95267600
2021-05-31,740.000000,770.000000,735.000000,745.000000,728.918640,119971600
2021-06-02,745.000000,745.000000,715.000000,725.000000,709.350342,106404800
2021-06-03,730.000000,740.000000,705.000000,720.000000,704.458313,114148100
