Date,Open,High,Low,Close,Adj Close,Volume
2001-04-05,571.710632,571.710632,547.889343,547.889343,279.135376,57721
2001-04-06,547.889343,547.889343,547.889343,547.889343,279.135376,83433
2001-04-09,547.889343,547.889343,547.889343,547.889343,279.135376,10494
2001-04-10,547.889343,547.889343,547.889343,547.889343,279.135376,352625
2001-04-11,547.889343,547.889343,547.889343,547.889343,279.135376,59295
2001-04-12,547.889343,547.889343,547.889343,547.889343,279.135376,178936
2001-04-13,547.889343,547.889343,547.889343,547.889343,279.135376,0
2001-04-16,524.068054,547.889343,524.068054,547.889343,279.135376,342131
2001-04-17,547.889343,571.710632,524.068054,524.068054,266.999084,345804
2001-04-18,547.889343,547.889343,524.068054,524.068054,266.999084,230361
2001-04-19,524.068054,524.068054,500.246796,500.246796,254.862839,457574
2001-04-20,476.425507,476.425507,452.604248,452.604248,230.590118,228262
2001-04-23,452.604248,452.604248,452.604248,452.604248,230.590118,11544
2001-04-24,476.425507,476.425507,471.661255,471.661255,240.299210,3148
2001-04-25,476.425507,485.954010,471.661255,471.661255,240.299210,345804
2001-04-26,476.425507,485.954010,471.661255,471.661255,240.299210,345804
2001-04-27,462.132751,466.897003,457.368500,462.132751,235.444656,372566
2001-04-30,466.897003,466.897003,462.132751,466.897003,237.871933,205173
2001-05-01,471.661255,500.246796,471.661255,476.425507,242.726425,1476096
2001-05-02,500.246796,500.246796,452.604248,452.604248,230.590118,249776
2001-05-03,476.425507,481.189758,466.897003,466.897003,237.871933,1837642
2001-05-04,466.897003,495.482544,466.897003,490.718292,250.008286,1116124
2001-05-07,490.718292,490.718292,490.718292,490.718292,250.008286,0
2001-05-08,500.246796,500.246796,476.425507,476.425507,242.726425,189956
2001-05-09,476.425507,476.425507,476.425507,476.425507,242.726425,227212
2001-05-10,476.425507,476.425507,476.425507,476.425507,242.726425,102849
2001-05-11,500.246796,500.246796,500.246796,500.246796,254.862839,709449
2001-05-14,500.246796,500.246796,500.246796,500.246796,254.862839,155848
2001-05-15,500.246796,547.889343,500.246796,547.889343,279.135376,1011700
2001-05-16,690.817017,690.817017,547.889343,571.710632,291.271729,4605651
2001-05-17,595.531860,595.531860,571.710632,571.710632,291.271729,905702
2001-05-18,547.889343,571.710632,547.889343,571.710632,291.271729,162144
2001-05-21,547.889343,547.889343,524.068054,547.889343,279.135376,408248
2001-05-22,571.710632,595.531860,571.710632,571.710632,291.271729,511622
2001-05-23,571.710632,571.710632,547.889343,547.889343,279.135376,723617
2001-05-24,547.889343,547.889343,547.889343,547.889343,279.135376,0
2001-05-25,571.710632,595.531860,571.710632,595.531860,303.407990,268142
2001-05-28,595.531860,595.531860,571.710632,571.710632,291.271729,228262
2001-05-29,571.710632,643.174438,571.710632,619.353149,315.544403,2869808
2001-05-30,643.174438,690.817017,619.353149,666.995728,339.816986,1623023
2001-05-31,666.995728,666.995728,571.710632,595.531860,303.407990,3309016
2001-06-01,595.531860,595.531860,547.889343,547.889343,279.135376,1355406
2001-06-04,547.889343,547.889343,547.889343,547.889343,279.135376,0
2001-06-05,547.889343,547.889343,547.889343,547.889343,279.135376,1059976
2001-06-06,547.889343,571.710632,547.889343,547.889343,279.135376,1719051
2001-06-07,571.710632,571.710632,571.710632,571.710632,291.271729,2149863
2001-06-08,571.710632,595.531860,571.710632,595.531860,306.989563,476464
2001-06-11,595.531860,619.353149,595.531860,619.353149,319.269196,343705
2001-06-12,619.353149,619.353149,619.353149,619.353149,319.269196,1348584
2001-06-13,619.353149,643.174438,619.353149,643.174438,331.548859,940860
2001-06-14,619.353149,690.817017,619.353149,643.174438,331.548859,3864717
2001-06-15,643.174438,643.174438,643.174438,643.174438,331.548859,197827
2001-06-18,643.174438,666.995728,643.174438,666.995728,343.828339,946632
2001-06-19,690.817017,690.817017,666.995728,666.995728,343.828339,399327
2001-06-20,666.995728,857.565918,666.995728,857.565918,442.065063,17183693
2001-06-21,881.387207,1000.493591,881.387207,1000.493591,515.742676,39328288
2001-06-22,1000.493591,1000.493591,905.208496,929.029724,478.903809,12055924
2001-06-25,929.029724,929.029724,881.387207,929.029724,478.903809,2537122
2001-06-26,905.208496,905.208496,881.387207,905.208496,466.624207,1480294
2001-06-27,905.208496,905.208496,881.387207,905.208496,466.624207,1547461
2001-06-28,881.387207,881.387207,857.565918,881.387207,454.344574,1054729
2001-06-29,881.387207,952.851013,881.387207,905.208496,466.624207,7513766
2001-07-02,929.029724,952.851013,905.208496,952.851013,491.183319,1886968
2001-07-03,952.851013,1071.957397,952.851013,1071.957397,552.581238,14372655
2001-07-04,1071.957397,1214.885010,1071.957397,1214.885010,626.258728,15679785
