Date,Open,High,Low,Close,Adj Close,Volume
2000-11-01,79.883186,79.883186,76.196274,78.654221,70.313774,31530
2000-11-02,77.425247,78.654221,77.425247,78.654221,70.313774,24410
2000-11-03,79.883186,79.883186,79.883186,79.883186,71.412430,139344
2000-11-06,79.883186,79.883186,79.883186,79.883186,71.412430,101711
2000-11-07,81.112160,83.570107,79.883186,82.341133,73.609741,655018
2000-11-08,81.112160,83.570107,81.112160,83.570107,74.708389,44752
2000-11-09,82.341133,82.341133,82.341133,82.341133,73.609741,390570
2000-11-10,82.341133,83.570107,82.341133,82.341133,73.609741,263431
2000-11-13,82.341133,82.341133,79.883186,82.341133,73.609741,670275
2000-11-14,81.112160,81.112160,79.883186,81.112160,72.511078,192233
2000-11-15,78.654221,83.570107,78.654221,78.654221,70.313774,244106
2000-11-16,78.654221,78.654221,78.654221,78.654221,70.313774,2034
2000-11-17,78.654221,81.112160,73.738327,78.654221,70.313774,345817
2000-11-20,68.822441,68.822441,68.822441,68.822441,61.524544,1017
2000-11-21,68.822441,68.822441,68.822441,68.822441,61.524544,0
2000-11-22,73.738327,73.738327,73.738327,73.738327,65.919159,40684
2000-11-23,73.738327,73.738327,73.738327,73.738327,65.919159,50855
2000-11-24,73.738327,73.738327,73.738327,73.738327,65.919159,0
2000-11-27,73.738327,73.738327,66.364494,71.280388,63.721867,406844
2000-11-28,71.280388,71.280388,71.280388,71.280388,63.721867,0
2000-11-29,71.280388,71.280388,71.280388,71.280388,63.721867,0
2000-11-30,71.280388,71.280388,71.280388,71.280388,63.721867,289876
2000-12-01,68.822441,68.822441,68.822441,68.822441,61.524544,101711
2000-12-04,68.822441,68.822441,68.822441,68.822441,61.524544,0
2000-12-05,68.822441,68.822441,68.822441,68.822441,61.524544,0
2000-12-06,71.280388,76.196274,68.822441,68.822441,61.524544,857423
2000-12-07,71.280388,71.280388,66.364494,68.822441,61.524544,126121
2000-12-08,66.364494,66.364494,63.906551,63.906551,57.129951,221730
2000-12-11,63.906551,63.906551,63.906551,63.906551,57.129951,323441
2000-12-12,63.906551,63.906551,61.448608,61.448608,54.932648,189182
2000-12-13,63.906551,63.906551,63.906551,63.906551,57.129951,122053
2000-12-14,61.448608,61.448608,61.448608,61.448608,54.932648,27461
2000-12-15,56.532719,56.532719,56.532719,56.532719,50.538029,101711
2000-12-18,56.532719,56.532719,56.532719,56.532719,50.538029,0
2000-12-19,61.448608,61.448608,56.532719,56.532719,50.538029,159686
2000-12-20,56.532719,56.532719,56.532719,56.532719,50.538029,40684
2000-12-21,54.074776,56.532719,54.074776,56.532719,50.538029,248174
2000-12-22,58.990662,58.990662,58.990662,58.990662,52.735329,22376
2000-12-25,58.990662,58.990662,58.990662,58.990662,52.735329,0
2000-12-26,58.990662,58.990662,58.990662,58.990662,52.735329,0
2000-12-27,58.990662,58.990662,58.990662,58.990662,52.735329,0
2000-12-28,58.990662,58.990662,58.990662,58.990662,52.735329,0
2000-12-29,58.990662,58.990662,58.990662,58.990662,52.735329,0
2001-01-01,58.990662,58.990662,58.990662,58.990662,52.735329,0
2001-01-02,58.990662,58.990662,58.990662,58.990662,52.735329,0
2001-01-03,58.990662,58.990662,58.990662,58.990662,52.735329,0
2001-01-04,58.990662,58.990662,58.990662,58.990662,52.735329,0
2001-01-05,56.532719,56.532719,56.532719,56.532719,50.538029,152566
2001-01-08,56.532719,56.532719,56.532719,56.532719,50.538029,0
2001-01-09,49.158886,49.158886,49.158886,49.158886,43.946114,50855
2001-01-10,54.074776,58.990662,54.074776,56.532719,50.538029,1144248
2001-01-11,56.532719,56.532719,54.074776,54.074776,48.340721,723165
2001-01-12,54.074776,54.074776,49.158886,49.158886,43.946114,459733
2001-01-15,49.158886,54.074776,49.158886,54.074776,48.340721,1136111
2001-01-16,54.074776,54.074776,51.616829,54.074776,48.340721,433288
2001-01-17,51.616829,51.616829,51.616829,51.616829,46.143417,193250
2001-01-18,49.158886,61.448608,49.158886,58.990662,52.735329,8033135
2001-01-19,61.448608,68.822441,56.532719,61.448608,54.932648,11954095
2001-01-22,61.448608,61.448608,58.990662,58.990662,52.735329,1728070
2001-01-23,58.990662,58.990662,56.532719,56.532719,50.538029,187148
2001-01-24,58.990662,58.990662,58.990662,58.990662,52.735329,111882
2001-01-25,58.990662,58.990662,58.990662,58.990662,52.735329,304115
2001-01-26,58.990662,58.990662,58.990662,58.990662,52.735329,406844
2001-01-29,61.448608,61.448608,58.990662,61.448608,54.932648,1415817
2001-01-30,61.448608,66.364494,61.448608,66.364494,59.327244,1921320
2001-01-31,63.906551,63.906551,61.448608,61.448608,54.932648,1627376
2001-02-01,61.448608,63.906551,61.448608,61.448608,54.932648,1989467
2001-02-02,63.906551,66.364494,61.448608,66.364494,59.327244,7910065
2001-02-05,66.364494,66.364494,63.906551,66.364494,59.327244,1359876
2001-02-06,63.906551,66.364494,63.906551,63.906551,57.129951,775037
2001-02-07,63.906551,63.906551,63.906551,63.906551,57.129951,296996
2001-02-08,63.906551,63.906551,63.906551,63.906551,57.129951,5085
2001-02-09,61.448608,61.448608,61.448608,61.448608,54.932648,3051
2001-02-12,61.448608,61.448608,61.448608,61.448608,54.932648,502452
2001-02-13,61.448608,61.448608,58.990662,58.990662,52.735329,122053
2001-02-14,58.990662,58.990662,58.990662,58.990662,52.735329,114933
2001-02-15,61.448608,61.448608,58.990662,58.990662,52.735329,292927
2001-02-16,61.448608,61.448608,58.990662,58.990662,52.735329,600094
2001-02-19,58.990662,58.990662,58.990662,58.990662,52.735329,534999
2001-02-20,58.990662,58.990662,58.990662,58.990662,52.735329,459733
2001-02-21,58.990662,63.906551,58.990662,61.448608,54.932648,3271026
2001-02-22,63.906551,68.822441,63.906551,66.364494,59.327244,5012318
2001-02-23,66.364494,66.364494,63.906551,63.906551,57.129951,213593
2001-02-26,63.906551,63.906551,61.448608,61.448608,54.932648,587889
2001-02-27,63.906551,63.906551,63.906551,63.906551,57.129951,101711
2001-02-28,61.448608,61.448608,61.448608,61.448608,54.932648,30513
2001-03-01,61.448608,61.448608,61.448608,61.448608,54.932648,0
2001-03-02,63.906551,63.906551,63.906551,63.906551,57.129951,1017
2001-03-05,63.906551,63.906551,63.906551,63.906551,57.129951,0
2001-03-06,61.448608,61.448608,61.448608,61.448608,54.932648,203422
2001-03-07,58.990662,63.906551,58.990662,63.906551,57.129951,1915218
2001-03-08,63.906551,66.364494,61.448608,61.448608,54.932648,1932509
2001-03-09,63.906551,63.906551,58.990662,58.990662,52.735329,458716
2001-03-12,58.990662,58.990662,56.532719,56.532719,50.538029,132224
2001-03-13,56.532719,56.532719,56.532719,56.532719,50.538029,16273
2001-03-14,56.532719,56.532719,56.532719,56.532719,50.538029,0
2001-03-15,56.532719,56.532719,56.532719,56.532719,50.538029,28479
2001-03-16,54.074776,54.074776,54.074776,54.074776,48.340721,398707
2001-03-19,54.074776,54.074776,49.158886,49.158886,43.946114,965237
2001-03-20,46.700943,46.700943,46.700943,46.700943,41.748810,127138
2001-03-21,41.785053,51.616829,41.785053,51.616829,46.143417,571615
2001-03-22,54.074776,54.074776,51.616829,51.616829,46.143417,494315
2001-03-23,49.158886,61.448608,49.158886,58.990662,52.735329,3670750
2001-03-26,58.990662,58.990662,58.990662,58.990662,52.735329,0
2001-03-27,61.448608,61.448608,54.074776,54.074776,48.340721,376330
2001-03-28,54.074776,54.074776,54.074776,54.074776,48.340721,0
2001-03-29,54.074776,54.074776,54.074776,54.074776,48.340721,40684
2001-03-30,51.616829,51.616829,51.616829,51.616829,46.143417,110865
2001-04-02,51.616829,51.616829,51.616829,51.616829,46.143417,101711
2001-04-03,49.158886,49.158886,49.158886,49.158886,43.946114,50855
2001-04-04,49.158886,54.074776,49.158886,54.074776,48.340721,4218972
2001-04-05,54.074776,54.074776,51.616829,51.616829,46.143417,10651176
2001-04-06,51.616829,56.532719,49.158886,49.158886,43.946114,9645255
2001-04-09,51.616829,51.616829,49.158886,49.158886,43.946114,2672965
2001-04-10,49.158886,49.158886,49.158886,49.158886,43.946114,2416653
2001-04-11,49.158886,51.616829,46.700943,49.158886,43.946114,4839409
2001-04-12,49.158886,49.158886,49.158886,49.158886,43.946114,1271387
2001-04-13,49.158886,49.158886,49.158886,49.158886,43.946114,0
2001-04-16,49.158886,51.616829,49.158886,49.158886,43.946114,806568
2001-04-17,49.158886,49.158886,46.700943,46.700943,41.748810,61026
2001-04-18,46.700943,46.700943,44.242996,44.242996,39.551502,396672
2001-04-19,44.242996,44.242996,39.327110,39.327110,35.156887,1607033
2001-04-20,39.327110,39.327110,36.869164,39.327110,35.156887,510589
2001-04-23,39.327110,39.327110,39.327110,39.327110,35.156887,0
2001-04-24,39.327110,41.785053,39.327110,41.785053,37.354195,357005
2001-04-25,41.785053,41.785053,41.785053,41.785053,37.354195,1291729
2001-04-26,41.785053,41.785053,41.785053,41.785053,37.354195,1291729
2001-04-27,41.785053,41.785053,41.785053,41.785053,37.354195,81368
2001-04-30,41.785053,41.785053,39.327110,41.785053,37.354195,354971
2001-05-01,41.785053,44.242996,39.327110,39.327110,35.156887,2468526
2001-05-02,44.242996,44.242996,41.785053,41.785053,37.354195,448545
2001-05-03,41.785053,41.785053,41.785053,41.785053,37.354195,396672
2001-05-04,41.785053,44.242996,41.785053,44.242996,39.551502,1429039
2001-05-07,44.242996,44.242996,44.242996,44.242996,39.551502,0
2001-05-08,41.785053,41.785053,41.785053,41.785053,37.354195,431254
2001-05-09,41.785053,41.785053,41.785053,41.785053,37.354195,368193
2001-05-10,39.327110,41.785053,39.327110,41.785053,37.354195,723165
2001-05-11,41.785053,46.700943,39.327110,39.327110,35.156887,2869267
2001-05-14,41.785053,41.785053,41.785053,41.785053,37.354195,418032
2001-05-15,41.785053,41.785053,41.785053,41.785053,37.354195,50855
2001-05-16,41.785053,41.785053,41.785053,41.785053,37.354195,100693
2001-05-17,41.785053,41.785053,41.785053,41.785053,37.354195,132224
2001-05-18,41.785053,41.785053,41.785053,41.785053,37.354195,255294
2001-05-21,41.785053,41.785053,41.785053,41.785053,37.354195,508555
2001-05-22,41.785053,41.785053,41.785053,41.785053,37.354195,36615
2001-05-23,41.785053,41.785053,41.785053,41.785053,37.354195,355988
2001-05-24,41.785053,41.785053,41.785053,41.785053,37.354195,0
2001-05-25,41.785053,41.785053,41.785053,41.785053,37.354195,0
2001-05-28,41.785053,41.785053,41.785053,41.785053,37.354195,64077
2001-05-29,41.785053,41.785053,41.785053,41.785053,37.354195,21359
2001-05-30,44.242996,46.700943,44.242996,44.242996,39.551502,7825645
2001-05-31,44.242996,44.242996,39.327110,39.327110,35.156887,8530502
2001-06-01,39.327110,39.327110,39.327110,39.327110,35.156887,2515313
2001-06-04,39.327110,39.327110,39.327110,39.327110,35.156887,0
