Date,Open,High,Low,Close,Adj Close,Volume
2000-12-06,1600.000000,1650.000000,1500.000000,1650.000000,1043.119141,11527500
2000-12-07,1650.000000,1675.000000,1575.000000,1625.000000,1027.314697,12683000
2000-12-08,1650.000000,1675.000000,1600.000000,1600.000000,1011.509399,2563000
2000-12-11,1625.000000,1625.000000,1550.000000,1550.000000,979.899963,702500
2000-12-12,1575.000000,1575.000000,1525.000000,1525.000000,964.095215,393500
2000-12-13,1550.000000,1675.000000,1550.000000,1675.000000,1058.924072,7418000
2000-12-14,1700.000000,1775.000000,1650.000000,1675.000000,1058.924072,16721500
2000-12-15,1675.000000,1750.000000,1650.000000,1725.000000,1090.533813,6336500
2000-12-18,1725.000000,1725.000000,1675.000000,1700.000000,1074.728760,2251000
2000-12-19,1700.000000,1700.000000,1600.000000,1600.000000,1011.509399,1257000
2000-12-20,1600.000000,1625.000000,1600.000000,1600.000000,1011.509399,550000
2000-12-21,1600.000000,1600.000000,1575.000000,1575.000000,995.704773,149500
2000-12-22,1575.000000,1600.000000,1575.000000,1600.000000,1011.509399,358500
2000-12-25,1600.000000,1600.000000,1600.000000,1600.000000,1011.509399,0
2000-12-26,1600.000000,1600.000000,1600.000000,1600.000000,1011.509399,0
2000-12-27,1600.000000,1600.000000,1600.000000,1600.000000,1011.509399,0
2000-12-28,1600.000000,1600.000000,1600.000000,1600.000000,1011.509399,0
2000-12-29,1600.000000,1600.000000,1600.000000,1600.000000,1011.509399,0
2001-01-01,1600.000000,1600.000000,1600.000000,1600.000000,1011.509399,0
2001-01-02,1600.000000,1600.000000,1550.000000,1550.000000,979.899963,105000
2001-01-03,1500.000000,1525.000000,1500.000000,1525.000000,964.095215,246000
2001-01-04,1575.000000,1600.000000,1550.000000,1600.000000,1011.509399,642000
2001-01-05,1600.000000,1675.000000,1600.000000,1650.000000,1043.119141,3347500
2001-01-08,1700.000000,1725.000000,1600.000000,1600.000000,1011.509399,3360000
2001-01-09,1625.000000,1650.000000,1600.000000,1600.000000,1011.509399,675000
2001-01-10,1625.000000,1650.000000,1575.000000,1575.000000,995.704773,921500
2001-01-11,1575.000000,1575.000000,1525.000000,1525.000000,964.095215,1712500
2001-01-12,1525.000000,1525.000000,1500.000000,1500.000000,948.289978,1363000
2001-01-15,1525.000000,1550.000000,1500.000000,1525.000000,964.095215,563000
2001-01-16,1525.000000,1550.000000,1525.000000,1525.000000,964.095215,236000
2001-01-17,1525.000000,1525.000000,1500.000000,1500.000000,948.289978,173000
2001-01-18,1525.000000,1525.000000,1500.000000,1500.000000,948.289978,1465500
2001-01-19,1500.000000,1500.000000,1500.000000,1500.000000,948.289978,430500
2001-01-22,1500.000000,1550.000000,1500.000000,1500.000000,948.289978,1030500
2001-01-23,1525.000000,1525.000000,1500.000000,1500.000000,948.289978,54000
2001-01-24,1500.000000,1500.000000,1500.000000,1500.000000,948.289978,79000
2001-01-25,1525.000000,1550.000000,1500.000000,1525.000000,964.095215,757000
2001-01-26,1500.000000,1500.000000,1500.000000,1500.000000,948.289978,261000
2001-01-29,1500.000000,1500.000000,1425.000000,1450.000000,916.680603,765500
2001-01-30,1475.000000,1475.000000,1475.000000,1475.000000,932.485474,213000
2001-01-31,1475.000000,1525.000000,1475.000000,1500.000000,948.289978,1073000
2001-02-01,1525.000000,1525.000000,1475.000000,1500.000000,948.289978,1181500
2001-02-02,1525.000000,1575.000000,1500.000000,1550.000000,979.899963,4150000
2001-02-05,1575.000000,1575.000000,1475.000000,1475.000000,932.485474,3099500
2001-02-06,1450.000000,1450.000000,1300.000000,1325.000000,837.656372,4073000
2001-02-07,1300.000000,1300.000000,1225.000000,1250.000000,790.241760,499000
2001-02-08,1250.000000,1275.000000,1250.000000,1250.000000,790.241760,935000
2001-02-09,1225.000000,1250.000000,1225.000000,1225.000000,774.436951,438000
2001-02-12,1200.000000,1225.000000,1000.000000,1225.000000,774.436951,168000
2001-02-13,1225.000000,1225.000000,1225.000000,1225.000000,774.436951,169500
2001-02-14,1225.000000,1250.000000,1225.000000,1250.000000,790.241760,78000
2001-02-15,1250.000000,1250.000000,1225.000000,1225.000000,774.436951,248500
2001-02-16,1225.000000,1225.000000,1200.000000,1200.000000,758.632202,865500
2001-02-19,1225.000000,1225.000000,1200.000000,1225.000000,774.436951,948500
2001-02-20,1200.000000,1225.000000,1200.000000,1225.000000,774.436951,465000
2001-02-21,1200.000000,1200.000000,1200.000000,1200.000000,758.632202,224500
2001-02-22,1200.000000,1200.000000,1200.000000,1200.000000,758.632202,527000
2001-02-23,1200.000000,1200.000000,1200.000000,1200.000000,758.632202,148500
2001-02-26,1200.000000,1200.000000,1200.000000,1200.000000,758.632202,176500
2001-02-27,1175.000000,1200.000000,1175.000000,1200.000000,758.632202,33000
2001-02-28,1200.000000,1200.000000,1175.000000,1175.000000,742.827332,327500
2001-03-01,1175.000000,1175.000000,1150.000000,1150.000000,727.022522,38000
2001-03-02,1175.000000,1175.000000,1150.000000,1175.000000,742.827332,82000
2001-03-05,1175.000000,1175.000000,1175.000000,1175.000000,742.827332,0
2001-03-06,1175.000000,1400.000000,1175.000000,1400.000000,885.070862,4578000
2001-03-07,1425.000000,1475.000000,1275.000000,1300.000000,821.851624,8628000
2001-03-08,1300.000000,1300.000000,1225.000000,1250.000000,790.241760,1306500
2001-03-09,1250.000000,1250.000000,1200.000000,1200.000000,758.632202,354500
2001-03-12,1200.000000,1200.000000,1125.000000,1175.000000,742.827332,1187500
2001-03-13,1175.000000,1200.000000,1100.000000,1200.000000,758.632202,1613500
2001-03-14,1200.000000,1200.000000,1200.000000,1200.000000,758.632202,0
2001-03-15,1175.000000,1175.000000,1150.000000,1175.000000,742.827332,376000
2001-03-16,1175.000000,1250.000000,1175.000000,1175.000000,742.827332,1269000
2001-03-19,1175.000000,1200.000000,1150.000000,1175.000000,742.827332,794000
2001-03-20,1175.000000,1175.000000,1150.000000,1175.000000,742.827332,328500
2001-03-21,1175.000000,1200.000000,1150.000000,1150.000000,727.022522,1853000
2001-03-22,1150.000000,1150.000000,1150.000000,1150.000000,727.022522,265000
2001-03-23,1150.000000,1150.000000,1150.000000,1150.000000,727.022522,208500
2001-03-26,1150.000000,1150.000000,1150.000000,1150.000000,727.022522,0
2001-03-27,1175.000000,1225.000000,1175.000000,1175.000000,742.827332,3376500
2001-03-28,1175.000000,1175.000000,1175.000000,1175.000000,742.827332,2211500
2001-03-29,1175.000000,1275.000000,1175.000000,1200.000000,758.632202,4625500
2001-03-30,1225.000000,1275.000000,1200.000000,1200.000000,758.632202,3539000
2001-04-02,1200.000000,1225.000000,1200.000000,1200.000000,758.632202,2572000
2001-04-03,1175.000000,1175.000000,1150.000000,1175.000000,742.827332,729500
2001-04-04,1150.000000,1175.000000,1125.000000,1175.000000,742.827332,772000
2001-04-05,1175.000000,1175.000000,1125.000000,1125.000000,711.217590,267500
2001-04-06,1125.000000,1150.000000,1125.000000,1125.000000,711.217590,412500
2001-04-09,1150.000000,1150.000000,1125.000000,1125.000000,711.217590,167000
