Date,Open,High,Low,Close,Adj Close,Volume
2017-06-22,276.000000,282.000000,260.000000,264.000000,263.102051,57519000
2017-06-23,264.000000,264.000000,264.000000,264.000000,263.102051,0
2017-06-26,264.000000,264.000000,264.000000,264.000000,263.102051,0
2017-06-27,264.000000,264.000000,264.000000,264.000000,263.102051,0
2017-06-28,264.000000,264.000000,264.000000,264.000000,263.102051,0
2017-06-29,264.000000,264.000000,264.000000,264.000000,263.102051,0
2017-06-30,264.000000,264.000000,264.000000,264.000000,263.102051,0
2017-07-03,270.000000,274.000000,240.000000,260.000000,259.115662,21551600
2017-07-04,260.000000,264.000000,252.000000,264.000000,263.102051,13452200
2017-07-05,260.000000,264.000000,246.000000,264.000000,263.102051,11462200
2017-07-06,262.000000,270.000000,258.000000,264.000000,263.102051,27620600
2017-07-07,264.000000,268.000000,258.000000,262.000000,261.108856,10999500
2017-07-10,262.000000,262.000000,262.000000,262.000000,261.108856,0
2017-07-11,262.000000,264.000000,256.000000,260.000000,259.115662,9271800
2017-07-12,258.000000,262.000000,256.000000,258.000000,257.122467,10583300
2017-07-13,260.000000,260.000000,254.000000,260.000000,259.115662,5728000
2017-07-14,260.000000,260.000000,256.000000,258.000000,257.122467,3268400
2017-07-17,256.000000,258.000000,254.000000,254.000000,253.136063,3696400
2017-07-18,254.000000,260.000000,244.000000,250.000000,249.149658,11108100
2017-07-19,250.000000,254.000000,246.000000,248.000000,247.156464,2410700
2017-07-20,248.000000,250.000000,244.000000,244.000000,243.170074,6336700
2017-07-21,244.000000,250.000000,240.000000,242.000000,241.176880,6130100
2017-07-24,242.000000,244.000000,230.000000,232.000000,231.210892,12127000
2017-07-25,232.000000,272.000000,230.000000,258.000000,257.122467,36501800
2017-07-26,258.000000,268.000000,252.000000,258.000000,257.122467,10263100
2017-07-27,260.000000,260.000000,246.000000,254.000000,253.136063,4491000
2017-07-28,254.000000,260.000000,238.000000,240.000000,239.183685,6102500
2017-07-31,242.000000,254.000000,236.000000,244.000000,243.170074,4988400
2017-08-01,246.000000,254.000000,240.000000,242.000000,241.176880,3787900
2017-08-02,240.000000,244.000000,236.000000,240.000000,239.183685,4177700
2017-08-03,238.000000,242.000000,236.000000,238.000000,237.190475,3212500
2017-08-04,240.000000,250.000000,234.000000,236.000000,235.197281,2762100
2017-08-07,236.000000,240.000000,234.000000,236.000000,235.197281,3498600
2017-08-08,238.000000,238.000000,232.000000,236.000000,235.197281,3380100
2017-08-09,234.000000,236.000000,230.000000,232.000000,231.210892,3743500
2017-08-10,234.000000,236.000000,228.000000,232.000000,231.210892,5872900
2017-08-11,232.000000,232.000000,226.000000,228.000000,227.224487,5183700
2017-08-14,228.000000,230.000000,226.000000,228.000000,227.224487,2619100
2017-08-15,226.000000,236.000000,224.000000,230.000000,229.217697,3199700
2017-08-16,230.000000,240.000000,228.000000,232.000000,231.210892,12153100
